"fue","MUE"
"fue 2","MUE_6"
"fue 3","MUE_36"
"fue 4","MUE_2"
"fue 5","MUE_23"
"fue 8","MUE_28"
"fue 9","MUE_10"
"fue 12","MUE_16"
"fue 14","MUE_19"
"fue 19","MUE_27"
"fue 21","MUE_11"
"fue 26","MUE_7"
"fue 28","MUE_15"
"fue 30","MUE_25"
"fue 33","MUE_31"
"fue 34","MUE_32"
"fue 35","MUE_17"
"fue 38","MUE_1"
"fue 40","MUE_4"
"fue 41","MUE_12"
"fue 43","MUE_13"
"fue 44","MUE_35"
"fue 45","MUE_8"
"fue 51","MUE_14"
"fue 54","MUE_3"
"fue 56","MUE_9"
"fue 60","MUE_26"
"fue 62","MUE_24"
"fue 65","MUE_30"
"fue 66","MUE_34"
"fue 67","MUE_20"
"fue 70","MUE_33"
"fue 71","MUE_29"
"fue 73","MUE_18"
"fue 74","MUE_21"
"fue 76","MUE_22"
"fue 77","MUE_5"
