"fue","MUE"
"fue 2","MUE_28"
"fue 3","MUE_12"
"fue 5","MUE_30"
"fue 6","MUE_35"
"fue 7","MUE_32"
"fue 8","MUE_23"
"fue 9","MUE_26"
"fue 10","MUE_5"
"fue 12","MUE_13"
"fue 13","MUE_27"
"fue 15","MUE_34"
"fue 16","MUE_31"
"fue 17","MUE_25"
"fue 18","MUE_9"
"fue 19","MUE_29"
"fue 20","MUE_8"
"fue 24","MUE_33"
"fue 25","MUE_11"
"fue 26","MUE_10"
"fue 27","MUE_18"
"fue 28","MUE_14"
"fue 30","MUE_7"
"fue 33","MUE_22"
"fue 34","MUE_3"
"fue 35","MUE_15"
"fue 37","MUE_36"
"fue 38","MUE_19"
"fue 40","MUE_6"
"fue 42","MUE_17"
"fue 43","MUE_16"
"fue 45","MUE_4"
"fue 46","MUE_21"
"fue 48","MUE_24"
"fue 49","MUE_2"
"fue 51","MUE_1"
"fue 54","MUE_20"
