"fue","MUE"
"fue 1","MUE_31"
"fue 8","MUE_10"
"fue 9","MUE_19"
"fue 10","MUE_16"
"fue 11","MUE_1"
"fue 13","MUE_3"
"fue 16","MUE_8"
"fue 17","MUE_30"
"fue 19","MUE_23"
"fue 21","MUE_32"
"fue 22","MUE_5"
"fue 23","MUE_36"
"fue 26","MUE_34"
"fue 27","MUE_4"
"fue 28","MUE_11"
"fue 30","MUE_13"
"fue 34","MUE_26"
"fue 37","MUE_15"
"fue 38","MUE_14"
"fue 41","MUE_22"
"fue 42","MUE_7"
"fue 43","MUE_12"
"fue 44","MUE_24"
"fue 46","MUE_35"
"fue 47","MUE_2"
"fue 51","MUE_21"
"fue 60","MUE_9"
"fue 62","MUE_6"
"fue 63","MUE_18"
"fue 65","MUE_25"
"fue 66","MUE_20"
"fue 67","MUE_27"
"fue 68","MUE_17"
"fue 70","MUE_33"
"fue 71","MUE_28"
"fue 77","MUE_29"
