"fue","MUE"
"fue 4","MUE_17"
"fue 5","MUE_16"
"fue 7","MUE_5"
"fue 8","MUE_9"
"fue 11","MUE_31"
"fue 15","MUE_15"
"fue 17","MUE_1"
"fue 27","MUE_26"
"fue 28","MUE_18"
"fue 31","MUE_8"
"fue 34","MUE_30"
"fue 37","MUE_36"
"fue 40","MUE_28"
"fue 41","MUE_27"
"fue 43","MUE_33"
"fue 44","MUE_32"
"fue 47","MUE_10"
"fue 48","MUE_20"
"fue 56","MUE_11"
"fue 59","MUE_29"
"fue 63","MUE_3"
"fue 66","MUE_2"
"fue 68","MUE_34"
"fue 69","MUE_23"
"fue 70","MUE_24"
"fue 71","MUE_14"
"fue 72","MUE_25"
"fue 74","MUE_6"
"fue 75","MUE_35"
"fue 76","MUE_4"
"fue 78","MUE_22"
"fue 79","MUE_7"
"fue 80","MUE_12"
"fue 81","MUE_13"
"fue 84","MUE_19"
"fue 90","MUE_21"
