"fue","MUE"
"fue 1","MUE_14"
"fue 3","MUE_28"
"fue 4","MUE_22"
"fue 5","MUE_31"
"fue 7","MUE_26"
"fue 8","MUE_17"
"fue 9","MUE_29"
"fue 10","MUE_12"
"fue 11","MUE_20"
"fue 12","MUE_5"
"fue 13","MUE_16"
"fue 14","MUE_32"
"fue 15","MUE_27"
"fue 18","MUE_9"
"fue 19","MUE_30"
"fue 20","MUE_19"
"fue 21","MUE_25"
"fue 24","MUE_34"
"fue 25","MUE_8"
"fue 26","MUE_2"
"fue 28","MUE_35"
"fue 29","MUE_11"
"fue 30","MUE_36"
"fue 32","MUE_18"
"fue 35","MUE_24"
"fue 37","MUE_3"
"fue 38","MUE_4"
"fue 39","MUE_33"
"fue 40","MUE_15"
"fue 41","MUE_21"
"fue 42","MUE_7"
"fue 43","MUE_6"
"fue 45","MUE_13"
"fue 47","MUE_1"
"fue 50","MUE_10"
"fue 54","MUE_23"
