"fue","MUE"
"fue 1","MUE_15"
"fue 2","MUE_7"
"fue 4","MUE_25"
"fue 5","MUE_2"
"fue 8","MUE_26"
"fue 9","MUE_22"
"fue 12","MUE_18"
"fue 13","MUE_28"
"fue 14","MUE_12"
"fue 16","MUE_33"
"fue 17","MUE_24"
"fue 18","MUE_36"
"fue 19","MUE_27"
"fue 20","MUE_3"
"fue 22","MUE_23"
"fue 24","MUE_20"
"fue 25","MUE_13"
"fue 26","MUE_17"
"fue 27","MUE_9"
"fue 28","MUE_30"
"fue 29","MUE_8"
"fue 31","MUE_11"
"fue 32","MUE_29"
"fue 35","MUE_34"
"fue 36","MUE_14"
"fue 37","MUE_16"
"fue 38","MUE_32"
"fue 39","MUE_31"
"fue 40","MUE_19"
"fue 41","MUE_1"
"fue 42","MUE_10"
"fue 43","MUE_21"
"fue 44","MUE_35"
"fue 46","MUE_6"
"fue 47","MUE_5"
"fue 48","MUE_4"
