"fue","MUE"
"fue 2","MUE_15"
"fue 4","MUE_14"
"fue 11","MUE_8"
"fue 13","MUE_11"
"fue 18","MUE_16"
"fue 19","MUE_27"
"fue 21","MUE_2"
"fue 22","MUE_7"
"fue 23","MUE_30"
"fue 26","MUE_26"
"fue 30","MUE_22"
"fue 32","MUE_36"
"fue 33","MUE_32"
"fue 34","MUE_34"
"fue 39","MUE_25"
"fue 40","MUE_31"
"fue 41","MUE_10"
"fue 42","MUE_23"
"fue 44","MUE_19"
"fue 48","MUE_20"
"fue 50","MUE_13"
"fue 51","MUE_33"
"fue 53","MUE_6"
"fue 54","MUE_24"
"fue 60","MUE_5"
"fue 64","MUE_12"
"fue 69","MUE_21"
"fue 70","MUE_1"
"fue 73","MUE_4"
"fue 76","MUE_3"
"fue 85","MUE_9"
"fue 86","MUE_29"
"fue 91","MUE_35"
"fue 98","MUE_28"
"fue 101","MUE_18"
"fue 102","MUE_17"
