"fue","MUE"
"fue 1","MUE_17"
"fue 8","MUE_13"
"fue 15","MUE_32"
"fue 17","MUE_3"
"fue 21","MUE_18"
"fue 23","MUE_24"
"fue 24","MUE_9"
"fue 25","MUE_29"
"fue 26","MUE_12"
"fue 28","MUE_23"
"fue 36","MUE_26"
"fue 37","MUE_16"
"fue 38","MUE_11"
"fue 40","MUE_25"
"fue 44","MUE_14"
"fue 48","MUE_34"
"fue 49","MUE_7"
"fue 54","MUE_10"
"fue 55","MUE_2"
"fue 56","MUE_21"
"fue 62","MUE_8"
"fue 71","MUE_1"
"fue 75","MUE_19"
"fue 76","MUE_28"
"fue 79","MUE_36"
"fue 83","MUE_33"
"fue 84","MUE_27"
"fue 85","MUE_30"
"fue 89","MUE_4"
"fue 90","MUE_35"
"fue 98","MUE_6"
"fue 103","MUE_20"
"fue 106","MUE_31"
"fue 109","MUE_5"
"fue 111","MUE_15"
"fue 114","MUE_22"
