"fue","MUE"
"fue 1","MUE_17"
"fue 5","MUE_1"
"fue 8","MUE_32"
"fue 11","MUE_18"
"fue 13","MUE_14"
"fue 28","MUE_12"
"fue 29","MUE_8"
"fue 34","MUE_30"
"fue 37","MUE_25"
"fue 39","MUE_3"
"fue 40","MUE_22"
"fue 46","MUE_29"
"fue 52","MUE_2"
"fue 55","MUE_21"
"fue 57","MUE_23"
"fue 59","MUE_13"
"fue 60","MUE_19"
"fue 64","MUE_6"
"fue 65","MUE_11"
"fue 67","MUE_24"
"fue 70","MUE_7"
"fue 73","MUE_4"
"fue 77","MUE_27"
"fue 81","MUE_16"
"fue 83","MUE_26"
"fue 85","MUE_5"
"fue 86","MUE_28"
"fue 87","MUE_15"
"fue 88","MUE_20"
"fue 89","MUE_36"
"fue 92","MUE_35"
"fue 96","MUE_34"
"fue 97","MUE_33"
"fue 98","MUE_10"
"fue 100","MUE_31"
"fue 102","MUE_9"
