"fue","MUE"
"fue 1","MUE_30"
"fue 5","MUE_14"
"fue 10","MUE_3"
"fue 11","MUE_29"
"fue 13","MUE_15"
"fue 16","MUE_12"
"fue 19","MUE_6"
"fue 21","MUE_28"
"fue 23","MUE_1"
"fue 27","MUE_21"
"fue 28","MUE_24"
"fue 33","MUE_13"
"fue 35","MUE_27"
"fue 36","MUE_36"
"fue 38","MUE_5"
"fue 49","MUE_32"
"fue 50","MUE_33"
"fue 51","MUE_26"
"fue 53","MUE_35"
"fue 55","MUE_17"
"fue 60","MUE_23"
"fue 61","MUE_9"
"fue 63","MUE_25"
"fue 66","MUE_16"
"fue 72","MUE_2"
"fue 73","MUE_19"
"fue 76","MUE_34"
"fue 80","MUE_7"
"fue 82","MUE_31"
"fue 83","MUE_4"
"fue 86","MUE_8"
"fue 87","MUE_18"
"fue 89","MUE_20"
"fue 94","MUE_11"
"fue 97","MUE_22"
"fue 100","MUE_10"
