"fue","MUE"
"fue 3","MUE_25"
"fue 12","MUE_8"
"fue 13","MUE_12"
"fue 14","MUE_14"
"fue 18","MUE_23"
"fue 20","MUE_1"
"fue 21","MUE_6"
"fue 22","MUE_34"
"fue 24","MUE_36"
"fue 26","MUE_2"
"fue 30","MUE_18"
"fue 32","MUE_3"
"fue 34","MUE_35"
"fue 35","MUE_28"
"fue 38","MUE_9"
"fue 40","MUE_17"
"fue 42","MUE_16"
"fue 51","MUE_20"
"fue 58","MUE_27"
"fue 63","MUE_30"
"fue 65","MUE_5"
"fue 67","MUE_7"
"fue 68","MUE_11"
"fue 69","MUE_10"
"fue 72","MUE_26"
"fue 75","MUE_31"
"fue 77","MUE_19"
"fue 79","MUE_21"
"fue 81","MUE_13"
"fue 83","MUE_29"
"fue 86","MUE_22"
"fue 94","MUE_24"
"fue 95","MUE_4"
"fue 102","MUE_32"
"fue 104","MUE_15"
"fue 108","MUE_33"
