"fue","MUE"
"fue 1","MUE_3"
"fue 10","MUE_26"
"fue 11","MUE_7"
"fue 17","MUE_20"
"fue 22","MUE_32"
"fue 24","MUE_19"
"fue 28","MUE_30"
"fue 30","MUE_23"
"fue 34","MUE_8"
"fue 38","MUE_12"
"fue 40","MUE_10"
"fue 41","MUE_25"
"fue 44","MUE_18"
"fue 45","MUE_24"
"fue 47","MUE_31"
"fue 48","MUE_22"
"fue 49","MUE_33"
"fue 53","MUE_34"
"fue 57","MUE_16"
"fue 58","MUE_36"
"fue 60","MUE_2"
"fue 61","MUE_15"
"fue 65","MUE_35"
"fue 67","MUE_21"
"fue 70","MUE_6"
"fue 73","MUE_4"
"fue 74","MUE_28"
"fue 77","MUE_5"
"fue 78","MUE_11"
"fue 83","MUE_27"
"fue 84","MUE_29"
"fue 85","MUE_14"
"fue 87","MUE_13"
"fue 88","MUE_1"
"fue 89","MUE_17"
"fue 90","MUE_9"
