"fue","MUE"
"fue 2","MUE_22"
"fue 8","MUE_11"
"fue 9","MUE_25"
"fue 10","MUE_8"
"fue 11","MUE_32"
"fue 13","MUE_24"
"fue 14","MUE_34"
"fue 15","MUE_36"
"fue 19","MUE_20"
"fue 20","MUE_31"
"fue 21","MUE_5"
"fue 22","MUE_16"
"fue 23","MUE_33"
"fue 25","MUE_26"
"fue 27","MUE_9"
"fue 30","MUE_4"
"fue 31","MUE_12"
"fue 35","MUE_6"
"fue 36","MUE_27"
"fue 40","MUE_29"
"fue 48","MUE_21"
"fue 49","MUE_19"
"fue 52","MUE_23"
"fue 53","MUE_17"
"fue 61","MUE_2"
"fue 62","MUE_28"
"fue 63","MUE_15"
"fue 71","MUE_35"
"fue 73","MUE_18"
"fue 74","MUE_13"
"fue 75","MUE_3"
"fue 79","MUE_14"
"fue 86","MUE_30"
"fue 88","MUE_7"
"fue 89","MUE_10"
"fue 90","MUE_1"
