"fue","MUE"
"fue 1","MUE_33"
"fue 2","MUE_17"
"fue 5","MUE_26"
"fue 6","MUE_24"
"fue 8","MUE_31"
"fue 9","MUE_18"
"fue 10","MUE_10"
"fue 12","MUE_36"
"fue 15","MUE_23"
"fue 18","MUE_25"
"fue 19","MUE_11"
"fue 20","MUE_20"
"fue 21","MUE_14"
"fue 23","MUE_16"
"fue 25","MUE_7"
"fue 26","MUE_19"
"fue 29","MUE_30"
"fue 30","MUE_22"
"fue 31","MUE_35"
"fue 32","MUE_28"
"fue 33","MUE_3"
"fue 34","MUE_9"
"fue 36","MUE_13"
"fue 39","MUE_5"
"fue 41","MUE_8"
"fue 42","MUE_12"
"fue 46","MUE_15"
"fue 47","MUE_4"
"fue 49","MUE_21"
"fue 50","MUE_32"
"fue 51","MUE_27"
"fue 52","MUE_2"
"fue 53","MUE_6"
"fue 56","MUE_1"
"fue 58","MUE_34"
"fue 59","MUE_29"
