"fue","MUE"
"fue 1","MUE_26"
"fue 3","MUE_36"
"fue 5","MUE_20"
"fue 6","MUE_34"
"fue 8","MUE_2"
"fue 10","MUE_31"
"fue 11","MUE_18"
"fue 13","MUE_8"
"fue 14","MUE_12"
"fue 15","MUE_7"
"fue 23","MUE_1"
"fue 26","MUE_6"
"fue 27","MUE_3"
"fue 28","MUE_33"
"fue 30","MUE_25"
"fue 33","MUE_17"
"fue 47","MUE_29"
"fue 48","MUE_27"
"fue 49","MUE_24"
"fue 50","MUE_19"
"fue 52","MUE_22"
"fue 54","MUE_9"
"fue 60","MUE_23"
"fue 62","MUE_10"
"fue 64","MUE_35"
"fue 67","MUE_16"
"fue 68","MUE_13"
"fue 71","MUE_14"
"fue 73","MUE_32"
"fue 74","MUE_15"
"fue 75","MUE_30"
"fue 76","MUE_11"
"fue 77","MUE_5"
"fue 78","MUE_28"
"fue 82","MUE_21"
"fue 90","MUE_4"
