"fue","MUE"
"fue 4","MUE_29"
"fue 13","MUE_6"
"fue 14","MUE_5"
"fue 15","MUE_20"
"fue 16","MUE_27"
"fue 18","MUE_23"
"fue 24","MUE_33"
"fue 29","MUE_17"
"fue 35","MUE_32"
"fue 39","MUE_3"
"fue 41","MUE_2"
"fue 51","MUE_14"
"fue 52","MUE_12"
"fue 57","MUE_9"
"fue 60","MUE_13"
"fue 63","MUE_16"
"fue 67","MUE_22"
"fue 69","MUE_35"
"fue 70","MUE_11"
"fue 72","MUE_19"
"fue 73","MUE_36"
"fue 75","MUE_26"
"fue 76","MUE_4"
"fue 78","MUE_31"
"fue 82","MUE_1"
"fue 85","MUE_10"
"fue 92","MUE_28"
"fue 93","MUE_18"
"fue 95","MUE_15"
"fue 96","MUE_7"
"fue 98","MUE_24"
"fue 101","MUE_34"
"fue 104","MUE_25"
"fue 105","MUE_30"
"fue 107","MUE_21"
"fue 110","MUE_8"
