"fue","MUE"
"fue 1","MUE_16"
"fue 4","MUE_7"
"fue 6","MUE_29"
"fue 7","MUE_8"
"fue 9","MUE_2"
"fue 11","MUE_3"
"fue 12","MUE_23"
"fue 15","MUE_18"
"fue 18","MUE_19"
"fue 20","MUE_30"
"fue 22","MUE_6"
"fue 24","MUE_11"
"fue 28","MUE_12"
"fue 30","MUE_22"
"fue 31","MUE_35"
"fue 32","MUE_31"
"fue 36","MUE_10"
"fue 40","MUE_36"
"fue 42","MUE_34"
"fue 43","MUE_5"
"fue 46","MUE_32"
"fue 47","MUE_15"
"fue 48","MUE_17"
"fue 49","MUE_4"
"fue 50","MUE_13"
"fue 51","MUE_20"
"fue 52","MUE_1"
"fue 53","MUE_33"
"fue 54","MUE_9"
"fue 55","MUE_27"
"fue 56","MUE_28"
"fue 60","MUE_24"
"fue 61","MUE_26"
"fue 64","MUE_21"
"fue 65","MUE_25"
"fue 66","MUE_14"
