"fue","MUE"
"fue 1","MUE_11"
"fue 3","MUE_20"
"fue 6","MUE_15"
"fue 8","MUE_7"
"fue 13","MUE_36"
"fue 14","MUE_34"
"fue 15","MUE_12"
"fue 17","MUE_14"
"fue 18","MUE_27"
"fue 19","MUE_30"
"fue 20","MUE_33"
"fue 21","MUE_25"
"fue 25","MUE_18"
"fue 34","MUE_26"
"fue 39","MUE_5"
"fue 40","MUE_2"
"fue 45","MUE_28"
"fue 50","MUE_22"
"fue 58","MUE_24"
"fue 62","MUE_19"
"fue 64","MUE_1"
"fue 70","MUE_23"
"fue 72","MUE_3"
"fue 73","MUE_8"
"fue 74","MUE_9"
"fue 76","MUE_17"
"fue 82","MUE_6"
"fue 84","MUE_4"
"fue 85","MUE_21"
"fue 89","MUE_10"
"fue 90","MUE_35"
"fue 92","MUE_16"
"fue 94","MUE_31"
"fue 95","MUE_32"
"fue 96","MUE_29"
"fue 97","MUE_13"
