"fue","MUE"
"fue 1","MUE_27"
"fue 2","MUE_26"
"fue 3","MUE_29"
"fue 6","MUE_4"
"fue 7","MUE_31"
"fue 8","MUE_21"
"fue 9","MUE_36"
"fue 10","MUE_6"
"fue 16","MUE_12"
"fue 20","MUE_25"
"fue 22","MUE_34"
"fue 23","MUE_30"
"fue 25","MUE_13"
"fue 28","MUE_33"
"fue 29","MUE_8"
"fue 33","MUE_11"
"fue 34","MUE_9"
"fue 36","MUE_7"
"fue 37","MUE_10"
"fue 40","MUE_28"
"fue 41","MUE_15"
"fue 42","MUE_17"
"fue 43","MUE_1"
"fue 45","MUE_2"
"fue 50","MUE_5"
"fue 54","MUE_3"
"fue 58","MUE_24"
"fue 59","MUE_23"
"fue 65","MUE_14"
"fue 66","MUE_32"
"fue 68","MUE_20"
"fue 72","MUE_22"
"fue 73","MUE_18"
"fue 75","MUE_35"
"fue 76","MUE_19"
"fue 78","MUE_16"
