"fue","MUE"
"fue 2","MUE_15"
"fue 5","MUE_13"
"fue 6","MUE_11"
"fue 9","MUE_35"
"fue 11","MUE_30"
"fue 13","MUE_6"
"fue 15","MUE_24"
"fue 16","MUE_26"
"fue 17","MUE_19"
"fue 19","MUE_1"
"fue 21","MUE_5"
"fue 22","MUE_3"
"fue 23","MUE_21"
"fue 24","MUE_36"
"fue 27","MUE_7"
"fue 32","MUE_10"
"fue 33","MUE_16"
"fue 34","MUE_27"
"fue 36","MUE_4"
"fue 37","MUE_14"
"fue 38","MUE_25"
"fue 39","MUE_29"
"fue 42","MUE_8"
"fue 43","MUE_18"
"fue 47","MUE_23"
"fue 50","MUE_20"
"fue 51","MUE_9"
"fue 53","MUE_34"
"fue 54","MUE_12"
"fue 60","MUE_33"
"fue 61","MUE_2"
"fue 62","MUE_22"
"fue 63","MUE_17"
"fue 64","MUE_28"
"fue 65","MUE_31"
"fue 66","MUE_32"
