"fue","MUE"
"fue 1","MUE_21"
"fue 2","MUE_32"
"fue 5","MUE_19"
"fue 6","MUE_12"
"fue 7","MUE_16"
"fue 9","MUE_23"
"fue 13","MUE_3"
"fue 14","MUE_31"
"fue 17","MUE_34"
"fue 19","MUE_18"
"fue 22","MUE_27"
"fue 26","MUE_30"
"fue 28","MUE_7"
"fue 29","MUE_2"
"fue 30","MUE_9"
"fue 31","MUE_26"
"fue 33","MUE_14"
"fue 34","MUE_36"
"fue 35","MUE_6"
"fue 36","MUE_11"
"fue 39","MUE_28"
"fue 41","MUE_4"
"fue 45","MUE_22"
"fue 46","MUE_20"
"fue 47","MUE_33"
"fue 51","MUE_1"
"fue 52","MUE_13"
"fue 55","MUE_17"
"fue 60","MUE_24"
"fue 63","MUE_25"
"fue 64","MUE_8"
"fue 66","MUE_35"
"fue 70","MUE_15"
"fue 73","MUE_5"
"fue 75","MUE_10"
"fue 78","MUE_29"
