"fue","MUE"
"fue 1","MUE_11"
"fue 4","MUE_25"
"fue 5","MUE_8"
"fue 6","MUE_20"
"fue 7","MUE_29"
"fue 8","MUE_36"
"fue 13","MUE_18"
"fue 15","MUE_15"
"fue 18","MUE_31"
"fue 33","MUE_24"
"fue 34","MUE_26"
"fue 37","MUE_16"
"fue 40","MUE_4"
"fue 41","MUE_33"
"fue 42","MUE_3"
"fue 43","MUE_22"
"fue 44","MUE_2"
"fue 45","MUE_19"
"fue 48","MUE_12"
"fue 62","MUE_14"
"fue 63","MUE_28"
"fue 66","MUE_23"
"fue 68","MUE_17"
"fue 71","MUE_35"
"fue 72","MUE_30"
"fue 78","MUE_13"
"fue 79","MUE_1"
"fue 82","MUE_6"
"fue 84","MUE_34"
"fue 85","MUE_5"
"fue 95","MUE_10"
"fue 98","MUE_32"
"fue 99","MUE_21"
"fue 104","MUE_9"
"fue 108","MUE_27"
"fue 112","MUE_7"
