"fue","MUE"
"fue 1","MUE_22"
"fue 3","MUE_25"
"fue 4","MUE_3"
"fue 18","MUE_32"
"fue 21","MUE_17"
"fue 24","MUE_2"
"fue 25","MUE_1"
"fue 33","MUE_5"
"fue 36","MUE_27"
"fue 37","MUE_31"
"fue 50","MUE_4"
"fue 51","MUE_16"
"fue 56","MUE_12"
"fue 57","MUE_29"
"fue 60","MUE_8"
"fue 61","MUE_10"
"fue 62","MUE_23"
"fue 65","MUE_36"
"fue 66","MUE_24"
"fue 67","MUE_33"
"fue 68","MUE_34"
"fue 71","MUE_15"
"fue 74","MUE_6"
"fue 77","MUE_26"
"fue 80","MUE_35"
"fue 82","MUE_14"
"fue 83","MUE_13"
"fue 84","MUE_21"
"fue 94","MUE_11"
"fue 96","MUE_9"
"fue 102","MUE_28"
"fue 106","MUE_20"
"fue 107","MUE_18"
"fue 109","MUE_7"
"fue 111","MUE_30"
"fue 112","MUE_19"
