"fue","MUE"
"fue 2","MUE_18"
"fue 3","MUE_25"
"fue 7","MUE_19"
"fue 11","MUE_23"
"fue 12","MUE_27"
"fue 16","MUE_5"
"fue 21","MUE_32"
"fue 25","MUE_34"
"fue 27","MUE_7"
"fue 29","MUE_9"
"fue 34","MUE_15"
"fue 35","MUE_4"
"fue 36","MUE_24"
"fue 37","MUE_33"
"fue 39","MUE_14"
"fue 42","MUE_30"
"fue 43","MUE_10"
"fue 50","MUE_26"
"fue 51","MUE_3"
"fue 52","MUE_36"
"fue 56","MUE_20"
"fue 62","MUE_1"
"fue 63","MUE_35"
"fue 66","MUE_31"
"fue 67","MUE_13"
"fue 68","MUE_22"
"fue 69","MUE_6"
"fue 72","MUE_29"
"fue 73","MUE_16"
"fue 79","MUE_21"
"fue 81","MUE_11"
"fue 82","MUE_12"
"fue 85","MUE_8"
"fue 87","MUE_2"
"fue 89","MUE_17"
"fue 90","MUE_28"
