"fue","MUE"
"fue 2","MUE_28"
"fue 7","MUE_32"
"fue 8","MUE_1"
"fue 9","MUE_16"
"fue 10","MUE_19"
"fue 11","MUE_27"
"fue 12","MUE_26"
"fue 13","MUE_4"
"fue 16","MUE_18"
"fue 19","MUE_17"
"fue 20","MUE_10"
"fue 22","MUE_14"
"fue 23","MUE_9"
"fue 24","MUE_23"
"fue 26","MUE_7"
"fue 28","MUE_33"
"fue 30","MUE_29"
"fue 32","MUE_24"
"fue 33","MUE_30"
"fue 35","MUE_20"
"fue 36","MUE_25"
"fue 37","MUE_2"
"fue 40","MUE_5"
"fue 41","MUE_13"
"fue 42","MUE_15"
"fue 43","MUE_22"
"fue 44","MUE_8"
"fue 47","MUE_36"
"fue 48","MUE_3"
"fue 50","MUE_11"
"fue 54","MUE_6"
"fue 55","MUE_35"
"fue 56","MUE_34"
"fue 57","MUE_21"
"fue 58","MUE_31"
"fue 59","MUE_12"
