"fue","MUE"
"fue 1","MUE_12"
"fue 3","MUE_7"
"fue 4","MUE_8"
"fue 6","MUE_30"
"fue 7","MUE_36"
"fue 10","MUE_1"
"fue 11","MUE_33"
"fue 13","MUE_14"
"fue 14","MUE_23"
"fue 15","MUE_20"
"fue 16","MUE_11"
"fue 17","MUE_9"
"fue 18","MUE_17"
"fue 19","MUE_34"
"fue 22","MUE_25"
"fue 24","MUE_15"
"fue 26","MUE_4"
"fue 29","MUE_22"
"fue 31","MUE_3"
"fue 32","MUE_19"
"fue 33","MUE_31"
"fue 34","MUE_26"
"fue 36","MUE_5"
"fue 41","MUE_29"
"fue 42","MUE_18"
"fue 43","MUE_10"
"fue 44","MUE_27"
"fue 47","MUE_21"
"fue 48","MUE_35"
"fue 49","MUE_28"
"fue 50","MUE_2"
"fue 55","MUE_6"
"fue 56","MUE_13"
"fue 58","MUE_32"
"fue 59","MUE_16"
"fue 60","MUE_24"
