"fue","MUE"
"fue 10","MUE_21"
"fue 11","MUE_32"
"fue 13","MUE_19"
"fue 14","MUE_5"
"fue 15","MUE_24"
"fue 20","MUE_16"
"fue 27","MUE_6"
"fue 29","MUE_9"
"fue 32","MUE_35"
"fue 34","MUE_17"
"fue 35","MUE_15"
"fue 37","MUE_30"
"fue 42","MUE_8"
"fue 50","MUE_25"
"fue 51","MUE_31"
"fue 52","MUE_3"
"fue 58","MUE_12"
"fue 60","MUE_13"
"fue 62","MUE_14"
"fue 63","MUE_18"
"fue 64","MUE_20"
"fue 67","MUE_7"
"fue 70","MUE_4"
"fue 77","MUE_36"
"fue 80","MUE_28"
"fue 81","MUE_34"
"fue 82","MUE_27"
"fue 85","MUE_33"
"fue 87","MUE_11"
"fue 88","MUE_22"
"fue 89","MUE_23"
"fue 90","MUE_29"
"fue 95","MUE_26"
"fue 98","MUE_10"
"fue 102","MUE_1"
"fue 103","MUE_2"
