"fue","MUE"
"fue 3","MUE_20"
"fue 5","MUE_14"
"fue 11","MUE_4"
"fue 17","MUE_26"
"fue 18","MUE_21"
"fue 21","MUE_29"
"fue 25","MUE_24"
"fue 28","MUE_1"
"fue 29","MUE_23"
"fue 31","MUE_36"
"fue 32","MUE_25"
"fue 35","MUE_13"
"fue 42","MUE_9"
"fue 44","MUE_15"
"fue 47","MUE_7"
"fue 48","MUE_32"
"fue 51","MUE_3"
"fue 52","MUE_33"
"fue 72","MUE_31"
"fue 73","MUE_18"
"fue 74","MUE_12"
"fue 75","MUE_35"
"fue 76","MUE_2"
"fue 77","MUE_10"
"fue 78","MUE_22"
"fue 81","MUE_8"
"fue 82","MUE_30"
"fue 85","MUE_11"
"fue 86","MUE_16"
"fue 87","MUE_19"
"fue 92","MUE_5"
"fue 93","MUE_28"
"fue 95","MUE_17"
"fue 99","MUE_27"
"fue 100","MUE_6"
"fue 101","MUE_34"
