"fue","MUE"
"fue 2","MUE_4"
"fue 5","MUE_23"
"fue 11","MUE_12"
"fue 15","MUE_6"
"fue 18","MUE_10"
"fue 20","MUE_29"
"fue 23","MUE_27"
"fue 26","MUE_18"
"fue 28","MUE_28"
"fue 30","MUE_30"
"fue 34","MUE_13"
"fue 36","MUE_35"
"fue 38","MUE_21"
"fue 40","MUE_7"
"fue 41","MUE_9"
"fue 42","MUE_16"
"fue 48","MUE_25"
"fue 50","MUE_1"
"fue 52","MUE_5"
"fue 56","MUE_31"
"fue 59","MUE_17"
"fue 62","MUE_11"
"fue 63","MUE_33"
"fue 65","MUE_32"
"fue 67","MUE_26"
"fue 69","MUE_36"
"fue 70","MUE_19"
"fue 71","MUE_15"
"fue 75","MUE_34"
"fue 81","MUE_20"
"fue 83","MUE_2"
"fue 86","MUE_14"
"fue 87","MUE_24"
"fue 88","MUE_8"
"fue 93","MUE_3"
"fue 94","MUE_22"
