"fue","MUE"
"fue 1","MUE_17"
"fue 2","MUE_14"
"fue 5","MUE_23"
"fue 7","MUE_4"
"fue 11","MUE_29"
"fue 13","MUE_7"
"fue 15","MUE_13"
"fue 16","MUE_18"
"fue 17","MUE_32"
"fue 18","MUE_16"
"fue 20","MUE_20"
"fue 22","MUE_19"
"fue 24","MUE_22"
"fue 25","MUE_3"
"fue 26","MUE_35"
"fue 28","MUE_15"
"fue 29","MUE_10"
"fue 31","MUE_9"
"fue 34","MUE_25"
"fue 35","MUE_28"
"fue 36","MUE_1"
"fue 37","MUE_31"
"fue 38","MUE_21"
"fue 39","MUE_2"
"fue 40","MUE_36"
"fue 42","MUE_33"
"fue 43","MUE_30"
"fue 50","MUE_8"
"fue 51","MUE_27"
"fue 52","MUE_26"
"fue 53","MUE_34"
"fue 54","MUE_11"
"fue 55","MUE_24"
"fue 57","MUE_12"
"fue 59","MUE_6"
"fue 60","MUE_5"
