"fue","MUE"
"fue 3","MUE_9"
"fue 5","MUE_21"
"fue 10","MUE_2"
"fue 11","MUE_29"
"fue 12","MUE_14"
"fue 15","MUE_24"
"fue 20","MUE_12"
"fue 23","MUE_31"
"fue 25","MUE_18"
"fue 29","MUE_8"
"fue 37","MUE_20"
"fue 39","MUE_10"
"fue 40","MUE_15"
"fue 43","MUE_28"
"fue 44","MUE_4"
"fue 45","MUE_32"
"fue 49","MUE_33"
"fue 58","MUE_36"
"fue 60","MUE_35"
"fue 65","MUE_7"
"fue 69","MUE_30"
"fue 70","MUE_1"
"fue 74","MUE_25"
"fue 76","MUE_34"
"fue 77","MUE_27"
"fue 78","MUE_26"
"fue 81","MUE_17"
"fue 88","MUE_5"
"fue 89","MUE_6"
"fue 91","MUE_23"
"fue 97","MUE_13"
"fue 98","MUE_3"
"fue 101","MUE_11"
"fue 105","MUE_19"
"fue 106","MUE_22"
"fue 108","MUE_16"
