"fue","MUE"
"fue 4","MUE_1"
"fue 7","MUE_36"
"fue 10","MUE_5"
"fue 11","MUE_2"
"fue 12","MUE_29"
"fue 13","MUE_20"
"fue 14","MUE_17"
"fue 15","MUE_9"
"fue 16","MUE_22"
"fue 23","MUE_19"
"fue 26","MUE_34"
"fue 30","MUE_15"
"fue 31","MUE_30"
"fue 32","MUE_26"
"fue 34","MUE_21"
"fue 35","MUE_10"
"fue 36","MUE_12"
"fue 40","MUE_6"
"fue 42","MUE_32"
"fue 47","MUE_33"
"fue 48","MUE_4"
"fue 50","MUE_18"
"fue 51","MUE_27"
"fue 52","MUE_7"
"fue 58","MUE_35"
"fue 59","MUE_14"
"fue 60","MUE_8"
"fue 62","MUE_13"
"fue 65","MUE_25"
"fue 67","MUE_3"
"fue 68","MUE_31"
"fue 69","MUE_28"
"fue 75","MUE_16"
"fue 76","MUE_11"
"fue 81","MUE_23"
"fue 82","MUE_24"
