"fue","MUE"
"fue 4","MUE_19"
"fue 6","MUE_17"
"fue 7","MUE_34"
"fue 10","MUE_18"
"fue 13","MUE_23"
"fue 16","MUE_13"
"fue 17","MUE_14"
"fue 21","MUE_36"
"fue 22","MUE_6"
"fue 24","MUE_32"
"fue 28","MUE_21"
"fue 29","MUE_30"
"fue 30","MUE_11"
"fue 31","MUE_31"
"fue 35","MUE_12"
"fue 36","MUE_3"
"fue 37","MUE_24"
"fue 38","MUE_1"
"fue 39","MUE_20"
"fue 41","MUE_26"
"fue 50","MUE_33"
"fue 54","MUE_10"
"fue 55","MUE_5"
"fue 61","MUE_9"
"fue 62","MUE_25"
"fue 63","MUE_4"
"fue 64","MUE_29"
"fue 65","MUE_7"
"fue 70","MUE_35"
"fue 79","MUE_16"
"fue 84","MUE_22"
"fue 86","MUE_8"
"fue 88","MUE_2"
"fue 89","MUE_28"
"fue 91","MUE_15"
"fue 96","MUE_27"
