"fue","MUE"
"fue 1","MUE_1"
"fue 4","MUE_10"
"fue 6","MUE_29"
"fue 8","MUE_34"
"fue 10","MUE_25"
"fue 11","MUE_8"
"fue 12","MUE_35"
"fue 14","MUE_3"
"fue 15","MUE_24"
"fue 19","MUE_15"
"fue 25","MUE_17"
"fue 28","MUE_30"
"fue 29","MUE_20"
"fue 30","MUE_28"
"fue 32","MUE_16"
"fue 35","MUE_14"
"fue 36","MUE_22"
"fue 38","MUE_5"
"fue 40","MUE_6"
"fue 41","MUE_11"
"fue 44","MUE_4"
"fue 48","MUE_31"
"fue 49","MUE_32"
"fue 50","MUE_36"
"fue 51","MUE_9"
"fue 53","MUE_7"
"fue 54","MUE_18"
"fue 55","MUE_27"
"fue 57","MUE_33"
"fue 58","MUE_26"
"fue 60","MUE_13"
"fue 61","MUE_12"
"fue 62","MUE_19"
"fue 64","MUE_23"
"fue 65","MUE_21"
"fue 66","MUE_2"
