"fue","MUE"
"fue 2","MUE_3"
"fue 6","MUE_6"
"fue 13","MUE_35"
"fue 15","MUE_5"
"fue 19","MUE_10"
"fue 20","MUE_27"
"fue 22","MUE_8"
"fue 27","MUE_19"
"fue 28","MUE_28"
"fue 34","MUE_32"
"fue 35","MUE_24"
"fue 36","MUE_14"
"fue 42","MUE_25"
"fue 50","MUE_31"
"fue 52","MUE_29"
"fue 55","MUE_4"
"fue 56","MUE_22"
"fue 57","MUE_11"
"fue 60","MUE_26"
"fue 61","MUE_30"
"fue 62","MUE_33"
"fue 70","MUE_16"
"fue 74","MUE_13"
"fue 77","MUE_2"
"fue 81","MUE_21"
"fue 82","MUE_7"
"fue 84","MUE_18"
"fue 86","MUE_15"
"fue 91","MUE_20"
"fue 95","MUE_12"
"fue 96","MUE_34"
"fue 97","MUE_23"
"fue 98","MUE_9"
"fue 105","MUE_36"
"fue 106","MUE_1"
"fue 107","MUE_17"
