"fue","MUE"
"fue 1","MUE_17"
"fue 3","MUE_4"
"fue 6","MUE_13"
"fue 9","MUE_8"
"fue 10","MUE_32"
"fue 12","MUE_12"
"fue 13","MUE_5"
"fue 16","MUE_34"
"fue 20","MUE_22"
"fue 24","MUE_11"
"fue 25","MUE_20"
"fue 28","MUE_2"
"fue 29","MUE_28"
"fue 30","MUE_1"
"fue 37","MUE_7"
"fue 38","MUE_6"
"fue 42","MUE_14"
"fue 43","MUE_15"
"fue 44","MUE_10"
"fue 45","MUE_3"
"fue 46","MUE_23"
"fue 48","MUE_35"
"fue 53","MUE_24"
"fue 55","MUE_29"
"fue 56","MUE_36"
"fue 61","MUE_21"
"fue 63","MUE_16"
"fue 65","MUE_31"
"fue 66","MUE_33"
"fue 71","MUE_30"
"fue 72","MUE_25"
"fue 78","MUE_9"
"fue 80","MUE_26"
"fue 83","MUE_27"
"fue 84","MUE_19"
"fue 90","MUE_18"
