"fue","MUE"
"fue 2","MUE_14"
"fue 3","MUE_32"
"fue 5","MUE_4"
"fue 8","MUE_20"
"fue 10","MUE_23"
"fue 13","MUE_31"
"fue 15","MUE_18"
"fue 21","MUE_17"
"fue 22","MUE_25"
"fue 24","MUE_13"
"fue 30","MUE_36"
"fue 34","MUE_2"
"fue 37","MUE_21"
"fue 38","MUE_16"
"fue 39","MUE_28"
"fue 41","MUE_19"
"fue 42","MUE_27"
"fue 47","MUE_7"
"fue 51","MUE_12"
"fue 52","MUE_22"
"fue 56","MUE_24"
"fue 63","MUE_30"
"fue 64","MUE_29"
"fue 67","MUE_34"
"fue 71","MUE_6"
"fue 73","MUE_5"
"fue 74","MUE_10"
"fue 76","MUE_35"
"fue 84","MUE_33"
"fue 89","MUE_9"
"fue 99","MUE_3"
"fue 101","MUE_1"
"fue 107","MUE_11"
"fue 112","MUE_8"
"fue 116","MUE_15"
"fue 120","MUE_26"
