"fue","MUE"
"fue 3","MUE_30"
"fue 5","MUE_5"
"fue 10","MUE_24"
"fue 12","MUE_17"
"fue 15","MUE_11"
"fue 17","MUE_12"
"fue 18","MUE_35"
"fue 22","MUE_8"
"fue 25","MUE_36"
"fue 28","MUE_27"
"fue 33","MUE_26"
"fue 37","MUE_1"
"fue 38","MUE_6"
"fue 44","MUE_28"
"fue 45","MUE_14"
"fue 46","MUE_33"
"fue 47","MUE_25"
"fue 48","MUE_31"
"fue 49","MUE_23"
"fue 50","MUE_9"
"fue 51","MUE_4"
"fue 53","MUE_16"
"fue 54","MUE_19"
"fue 57","MUE_15"
"fue 62","MUE_29"
"fue 65","MUE_10"
"fue 66","MUE_13"
"fue 70","MUE_18"
"fue 72","MUE_21"
"fue 75","MUE_20"
"fue 78","MUE_32"
"fue 79","MUE_2"
"fue 81","MUE_3"
"fue 84","MUE_22"
"fue 85","MUE_7"
"fue 87","MUE_34"
