"fue","MUE"
"fue 1","MUE_18"
"fue 2","MUE_24"
"fue 4","MUE_4"
"fue 6","MUE_35"
"fue 8","MUE_32"
"fue 12","MUE_9"
"fue 14","MUE_30"
"fue 15","MUE_29"
"fue 18","MUE_31"
"fue 21","MUE_23"
"fue 23","MUE_28"
"fue 24","MUE_21"
"fue 26","MUE_3"
"fue 29","MUE_7"
"fue 30","MUE_20"
"fue 31","MUE_8"
"fue 34","MUE_12"
"fue 38","MUE_27"
"fue 40","MUE_17"
"fue 42","MUE_2"
"fue 43","MUE_10"
"fue 45","MUE_13"
"fue 47","MUE_33"
"fue 50","MUE_22"
"fue 51","MUE_6"
"fue 52","MUE_19"
"fue 55","MUE_15"
"fue 56","MUE_14"
"fue 57","MUE_1"
"fue 58","MUE_25"
"fue 59","MUE_11"
"fue 61","MUE_34"
"fue 65","MUE_26"
"fue 67","MUE_36"
"fue 69","MUE_16"
"fue 71","MUE_5"
