"fue","MUE"
"fue 1","MUE_31"
"fue 2","MUE_35"
"fue 7","MUE_29"
"fue 8","MUE_28"
"fue 9","MUE_30"
"fue 10","MUE_32"
"fue 11","MUE_20"
"fue 12","MUE_5"
"fue 16","MUE_9"
"fue 18","MUE_7"
"fue 22","MUE_25"
"fue 25","MUE_21"
"fue 26","MUE_3"
"fue 27","MUE_4"
"fue 32","MUE_26"
"fue 35","MUE_17"
"fue 37","MUE_16"
"fue 38","MUE_34"
"fue 40","MUE_19"
"fue 42","MUE_33"
"fue 43","MUE_10"
"fue 45","MUE_15"
"fue 46","MUE_6"
"fue 47","MUE_27"
"fue 50","MUE_23"
"fue 52","MUE_36"
"fue 54","MUE_18"
"fue 55","MUE_24"
"fue 57","MUE_14"
"fue 61","MUE_22"
"fue 62","MUE_13"
"fue 66","MUE_12"
"fue 67","MUE_1"
"fue 68","MUE_8"
"fue 69","MUE_2"
"fue 70","MUE_11"
