"fue","MUE"
"fue 1","MUE_22"
"fue 4","MUE_34"
"fue 7","MUE_18"
"fue 11","MUE_25"
"fue 12","MUE_30"
"fue 19","MUE_35"
"fue 20","MUE_29"
"fue 22","MUE_31"
"fue 23","MUE_1"
"fue 25","MUE_28"
"fue 26","MUE_32"
"fue 29","MUE_33"
"fue 31","MUE_21"
"fue 32","MUE_6"
"fue 41","MUE_20"
"fue 44","MUE_15"
"fue 46","MUE_24"
"fue 49","MUE_14"
"fue 52","MUE_23"
"fue 54","MUE_13"
"fue 56","MUE_2"
"fue 58","MUE_12"
"fue 60","MUE_8"
"fue 61","MUE_5"
"fue 67","MUE_26"
"fue 70","MUE_17"
"fue 74","MUE_9"
"fue 77","MUE_4"
"fue 79","MUE_19"
"fue 82","MUE_27"
"fue 83","MUE_10"
"fue 85","MUE_3"
"fue 89","MUE_7"
"fue 92","MUE_16"
"fue 99","MUE_11"
"fue 101","MUE_36"
