"fue","MUE"
"fue 2","MUE_13"
"fue 5","MUE_5"
"fue 12","MUE_7"
"fue 15","MUE_17"
"fue 18","MUE_23"
"fue 24","MUE_29"
"fue 25","MUE_31"
"fue 30","MUE_32"
"fue 34","MUE_12"
"fue 36","MUE_20"
"fue 39","MUE_26"
"fue 40","MUE_36"
"fue 41","MUE_6"
"fue 46","MUE_25"
"fue 51","MUE_33"
"fue 53","MUE_8"
"fue 56","MUE_11"
"fue 57","MUE_21"
"fue 60","MUE_35"
"fue 68","MUE_14"
"fue 73","MUE_30"
"fue 74","MUE_19"
"fue 75","MUE_1"
"fue 77","MUE_18"
"fue 82","MUE_16"
"fue 84","MUE_2"
"fue 87","MUE_4"
"fue 92","MUE_22"
"fue 95","MUE_34"
"fue 100","MUE_28"
"fue 103","MUE_15"
"fue 104","MUE_27"
"fue 105","MUE_10"
"fue 106","MUE_9"
"fue 107","MUE_24"
"fue 108","MUE_3"
