"fue","MUE"
"fue 2","MUE_19"
"fue 4","MUE_13"
"fue 6","MUE_20"
"fue 8","MUE_6"
"fue 11","MUE_32"
"fue 15","MUE_27"
"fue 16","MUE_26"
"fue 19","MUE_21"
"fue 20","MUE_8"
"fue 21","MUE_22"
"fue 23","MUE_34"
"fue 24","MUE_33"
"fue 25","MUE_30"
"fue 34","MUE_18"
"fue 35","MUE_36"
"fue 36","MUE_15"
"fue 37","MUE_7"
"fue 38","MUE_14"
"fue 40","MUE_4"
"fue 42","MUE_25"
"fue 43","MUE_16"
"fue 44","MUE_11"
"fue 45","MUE_10"
"fue 46","MUE_1"
"fue 47","MUE_9"
"fue 49","MUE_28"
"fue 50","MUE_23"
"fue 51","MUE_24"
"fue 52","MUE_31"
"fue 54","MUE_2"
"fue 57","MUE_12"
"fue 58","MUE_5"
"fue 59","MUE_35"
"fue 61","MUE_3"
"fue 70","MUE_17"
"fue 71","MUE_29"
