"fue","MUE"
"fue 1","MUE_34"
"fue 2","MUE_1"
"fue 5","MUE_5"
"fue 8","MUE_26"
"fue 10","MUE_9"
"fue 11","MUE_10"
"fue 17","MUE_33"
"fue 20","MUE_4"
"fue 21","MUE_36"
"fue 22","MUE_14"
"fue 23","MUE_24"
"fue 24","MUE_29"
"fue 25","MUE_18"
"fue 31","MUE_32"
"fue 33","MUE_31"
"fue 37","MUE_30"
"fue 42","MUE_19"
"fue 45","MUE_13"
"fue 47","MUE_23"
"fue 48","MUE_22"
"fue 49","MUE_6"
"fue 51","MUE_21"
"fue 55","MUE_11"
"fue 56","MUE_35"
"fue 57","MUE_17"
"fue 58","MUE_16"
"fue 60","MUE_3"
"fue 62","MUE_20"
"fue 63","MUE_8"
"fue 65","MUE_2"
"fue 67","MUE_12"
"fue 69","MUE_25"
"fue 70","MUE_27"
"fue 72","MUE_15"
"fue 73","MUE_7"
"fue 76","MUE_28"
