"fue","MUE"
"fue 4","MUE_31"
"fue 6","MUE_2"
"fue 7","MUE_7"
"fue 9","MUE_8"
"fue 10","MUE_1"
"fue 11","MUE_24"
"fue 13","MUE_29"
"fue 16","MUE_9"
"fue 18","MUE_6"
"fue 22","MUE_25"
"fue 23","MUE_35"
"fue 26","MUE_11"
"fue 28","MUE_19"
"fue 29","MUE_34"
"fue 36","MUE_30"
"fue 40","MUE_27"
"fue 44","MUE_3"
"fue 46","MUE_36"
"fue 54","MUE_20"
"fue 58","MUE_28"
"fue 59","MUE_16"
"fue 61","MUE_22"
"fue 63","MUE_5"
"fue 65","MUE_18"
"fue 69","MUE_26"
"fue 71","MUE_10"
"fue 75","MUE_4"
"fue 79","MUE_33"
"fue 80","MUE_21"
"fue 81","MUE_23"
"fue 83","MUE_12"
"fue 86","MUE_14"
"fue 87","MUE_13"
"fue 97","MUE_32"
"fue 98","MUE_15"
"fue 100","MUE_17"
