"fue","MUE"
"fue 1","MUE_21"
"fue 3","MUE_27"
"fue 12","MUE_34"
"fue 14","MUE_20"
"fue 18","MUE_10"
"fue 20","MUE_14"
"fue 23","MUE_4"
"fue 24","MUE_30"
"fue 33","MUE_19"
"fue 39","MUE_25"
"fue 41","MUE_22"
"fue 44","MUE_15"
"fue 47","MUE_29"
"fue 49","MUE_7"
"fue 52","MUE_1"
"fue 53","MUE_35"
"fue 55","MUE_8"
"fue 56","MUE_26"
"fue 60","MUE_33"
"fue 61","MUE_2"
"fue 63","MUE_17"
"fue 69","MUE_3"
"fue 76","MUE_32"
"fue 77","MUE_9"
"fue 78","MUE_5"
"fue 79","MUE_12"
"fue 82","MUE_31"
"fue 83","MUE_6"
"fue 84","MUE_18"
"fue 88","MUE_13"
"fue 90","MUE_36"
"fue 97","MUE_28"
"fue 100","MUE_23"
"fue 101","MUE_24"
"fue 103","MUE_16"
"fue 106","MUE_11"
