"fue","MUE"
"fue 1","MUE_2"
"fue 3","MUE_13"
"fue 4","MUE_26"
"fue 12","MUE_6"
"fue 14","MUE_10"
"fue 15","MUE_15"
"fue 16","MUE_12"
"fue 19","MUE_35"
"fue 24","MUE_19"
"fue 26","MUE_3"
"fue 29","MUE_23"
"fue 32","MUE_11"
"fue 37","MUE_27"
"fue 39","MUE_4"
"fue 41","MUE_24"
"fue 44","MUE_33"
"fue 50","MUE_28"
"fue 55","MUE_8"
"fue 56","MUE_18"
"fue 71","MUE_21"
"fue 83","MUE_29"
"fue 84","MUE_25"
"fue 87","MUE_30"
"fue 88","MUE_31"
"fue 90","MUE_32"
"fue 91","MUE_20"
"fue 93","MUE_9"
"fue 94","MUE_7"
"fue 95","MUE_22"
"fue 96","MUE_16"
"fue 102","MUE_34"
"fue 105","MUE_14"
"fue 108","MUE_5"
"fue 110","MUE_17"
"fue 118","MUE_36"
"fue 120","MUE_1"
