"fue","MUE"
"fue 7","MUE_25"
"fue 10","MUE_27"
"fue 14","MUE_21"
"fue 15","MUE_30"
"fue 16","MUE_26"
"fue 17","MUE_10"
"fue 25","MUE_1"
"fue 26","MUE_9"
"fue 28","MUE_31"
"fue 30","MUE_36"
"fue 35","MUE_28"
"fue 39","MUE_15"
"fue 40","MUE_7"
"fue 41","MUE_24"
"fue 43","MUE_20"
"fue 47","MUE_4"
"fue 51","MUE_33"
"fue 52","MUE_3"
"fue 56","MUE_13"
"fue 57","MUE_14"
"fue 72","MUE_5"
"fue 76","MUE_6"
"fue 77","MUE_18"
"fue 79","MUE_17"
"fue 82","MUE_12"
"fue 87","MUE_34"
"fue 90","MUE_22"
"fue 92","MUE_29"
"fue 96","MUE_35"
"fue 97","MUE_16"
"fue 100","MUE_23"
"fue 101","MUE_32"
"fue 104","MUE_19"
"fue 105","MUE_2"
"fue 109","MUE_11"
"fue 112","MUE_8"
