"fue","MUE"
"fue 2","MUE_18"
"fue 4","MUE_13"
"fue 6","MUE_5"
"fue 7","MUE_30"
"fue 13","MUE_16"
"fue 16","MUE_10"
"fue 17","MUE_27"
"fue 21","MUE_36"
"fue 22","MUE_23"
"fue 25","MUE_15"
"fue 28","MUE_32"
"fue 32","MUE_22"
"fue 38","MUE_7"
"fue 41","MUE_17"
"fue 48","MUE_26"
"fue 49","MUE_4"
"fue 52","MUE_21"
"fue 54","MUE_3"
"fue 58","MUE_31"
"fue 64","MUE_12"
"fue 65","MUE_29"
"fue 74","MUE_28"
"fue 76","MUE_19"
"fue 78","MUE_6"
"fue 81","MUE_35"
"fue 82","MUE_25"
"fue 85","MUE_14"
"fue 87","MUE_24"
"fue 97","MUE_34"
"fue 100","MUE_1"
"fue 105","MUE_11"
"fue 106","MUE_20"
"fue 107","MUE_9"
"fue 109","MUE_8"
"fue 113","MUE_33"
"fue 114","MUE_2"
