"fue","MUE"
"fue 3","MUE_19"
"fue 4","MUE_34"
"fue 5","MUE_30"
"fue 6","MUE_36"
"fue 8","MUE_27"
"fue 9","MUE_29"
"fue 12","MUE_20"
"fue 13","MUE_24"
"fue 17","MUE_12"
"fue 18","MUE_28"
"fue 19","MUE_11"
"fue 20","MUE_10"
"fue 21","MUE_1"
"fue 23","MUE_35"
"fue 24","MUE_22"
"fue 25","MUE_25"
"fue 27","MUE_5"
"fue 28","MUE_23"
"fue 29","MUE_6"
"fue 30","MUE_8"
"fue 32","MUE_32"
"fue 33","MUE_15"
"fue 34","MUE_31"
"fue 35","MUE_7"
"fue 37","MUE_33"
"fue 38","MUE_17"
"fue 41","MUE_26"
"fue 42","MUE_13"
"fue 44","MUE_16"
"fue 45","MUE_3"
"fue 46","MUE_2"
"fue 47","MUE_14"
"fue 48","MUE_9"
"fue 49","MUE_4"
"fue 50","MUE_18"
"fue 53","MUE_21"
