"fue","MUE"
"fue 1","MUE_8"
"fue 3","MUE_27"
"fue 4","MUE_29"
"fue 15","MUE_30"
"fue 17","MUE_14"
"fue 24","MUE_5"
"fue 29","MUE_21"
"fue 31","MUE_34"
"fue 33","MUE_1"
"fue 36","MUE_18"
"fue 37","MUE_2"
"fue 39","MUE_25"
"fue 43","MUE_19"
"fue 47","MUE_13"
"fue 49","MUE_15"
"fue 50","MUE_22"
"fue 53","MUE_7"
"fue 54","MUE_32"
"fue 56","MUE_24"
"fue 57","MUE_6"
"fue 59","MUE_28"
"fue 60","MUE_23"
"fue 61","MUE_12"
"fue 62","MUE_33"
"fue 63","MUE_26"
"fue 64","MUE_36"
"fue 65","MUE_10"
"fue 69","MUE_20"
"fue 73","MUE_3"
"fue 74","MUE_16"
"fue 79","MUE_35"
"fue 82","MUE_17"
"fue 83","MUE_9"
"fue 85","MUE_11"
"fue 89","MUE_4"
"fue 90","MUE_31"
