"fue","MUE"
"fue 1","MUE_18"
"fue 2","MUE_12"
"fue 4","MUE_22"
"fue 5","MUE_33"
"fue 6","MUE_1"
"fue 7","MUE_7"
"fue 12","MUE_9"
"fue 15","MUE_20"
"fue 18","MUE_4"
"fue 19","MUE_15"
"fue 20","MUE_16"
"fue 27","MUE_28"
"fue 28","MUE_5"
"fue 31","MUE_13"
"fue 32","MUE_31"
"fue 34","MUE_34"
"fue 36","MUE_6"
"fue 37","MUE_17"
"fue 39","MUE_32"
"fue 40","MUE_27"
"fue 41","MUE_21"
"fue 42","MUE_23"
"fue 43","MUE_19"
"fue 46","MUE_10"
"fue 50","MUE_36"
"fue 51","MUE_29"
"fue 52","MUE_8"
"fue 53","MUE_25"
"fue 56","MUE_3"
"fue 57","MUE_30"
"fue 58","MUE_35"
"fue 59","MUE_11"
"fue 60","MUE_24"
"fue 61","MUE_14"
"fue 62","MUE_2"
"fue 65","MUE_26"
