"fue","MUE"
"fue 7","MUE_17"
"fue 8","MUE_35"
"fue 9","MUE_8"
"fue 11","MUE_6"
"fue 12","MUE_3"
"fue 15","MUE_34"
"fue 18","MUE_5"
"fue 21","MUE_30"
"fue 26","MUE_23"
"fue 27","MUE_9"
"fue 39","MUE_31"
"fue 42","MUE_10"
"fue 56","MUE_28"
"fue 62","MUE_14"
"fue 63","MUE_1"
"fue 65","MUE_26"
"fue 68","MUE_16"
"fue 70","MUE_25"
"fue 72","MUE_12"
"fue 74","MUE_19"
"fue 80","MUE_18"
"fue 81","MUE_4"
"fue 82","MUE_21"
"fue 84","MUE_11"
"fue 89","MUE_36"
"fue 91","MUE_7"
"fue 93","MUE_22"
"fue 95","MUE_33"
"fue 97","MUE_32"
"fue 102","MUE_24"
"fue 110","MUE_27"
"fue 113","MUE_13"
"fue 116","MUE_29"
"fue 117","MUE_15"
"fue 118","MUE_2"
"fue 119","MUE_20"
