"fue","MUE"
"fue 2","MUE_11"
"fue 3","MUE_32"
"fue 6","MUE_27"
"fue 10","MUE_25"
"fue 12","MUE_36"
"fue 14","MUE_5"
"fue 18","MUE_26"
"fue 23","MUE_4"
"fue 27","MUE_31"
"fue 30","MUE_10"
"fue 36","MUE_3"
"fue 37","MUE_19"
"fue 41","MUE_24"
"fue 43","MUE_23"
"fue 44","MUE_15"
"fue 46","MUE_33"
"fue 48","MUE_12"
"fue 50","MUE_2"
"fue 53","MUE_1"
"fue 54","MUE_35"
"fue 56","MUE_7"
"fue 59","MUE_16"
"fue 62","MUE_29"
"fue 68","MUE_8"
"fue 74","MUE_21"
"fue 77","MUE_18"
"fue 79","MUE_17"
"fue 83","MUE_13"
"fue 85","MUE_22"
"fue 91","MUE_9"
"fue 93","MUE_34"
"fue 99","MUE_6"
"fue 101","MUE_30"
"fue 102","MUE_28"
"fue 103","MUE_20"
"fue 104","MUE_14"
