"fue","MUE"
"fue 1","MUE_1"
"fue 2","MUE_13"
"fue 5","MUE_19"
"fue 7","MUE_31"
"fue 15","MUE_20"
"fue 19","MUE_22"
"fue 20","MUE_26"
"fue 24","MUE_34"
"fue 25","MUE_8"
"fue 26","MUE_27"
"fue 27","MUE_28"
"fue 32","MUE_5"
"fue 33","MUE_7"
"fue 37","MUE_16"
"fue 42","MUE_24"
"fue 43","MUE_33"
"fue 44","MUE_2"
"fue 49","MUE_4"
"fue 53","MUE_10"
"fue 56","MUE_29"
"fue 57","MUE_18"
"fue 58","MUE_3"
"fue 59","MUE_30"
"fue 60","MUE_9"
"fue 62","MUE_14"
"fue 63","MUE_36"
"fue 64","MUE_15"
"fue 66","MUE_25"
"fue 69","MUE_6"
"fue 71","MUE_35"
"fue 74","MUE_32"
"fue 77","MUE_23"
"fue 79","MUE_11"
"fue 80","MUE_21"
"fue 86","MUE_17"
"fue 90","MUE_12"
