"fue","MUE"
"fue 1","MUE_3"
"fue 2","MUE_4"
"fue 3","MUE_10"
"fue 6","MUE_27"
"fue 7","MUE_20"
"fue 9","MUE_9"
"fue 11","MUE_25"
"fue 12","MUE_26"
"fue 13","MUE_31"
"fue 14","MUE_34"
"fue 15","MUE_29"
"fue 16","MUE_14"
"fue 17","MUE_8"
"fue 18","MUE_6"
"fue 19","MUE_7"
"fue 21","MUE_1"
"fue 23","MUE_33"
"fue 25","MUE_18"
"fue 26","MUE_12"
"fue 27","MUE_2"
"fue 29","MUE_22"
"fue 30","MUE_13"
"fue 31","MUE_23"
"fue 33","MUE_24"
"fue 35","MUE_11"
"fue 36","MUE_15"
"fue 37","MUE_16"
"fue 38","MUE_5"
"fue 39","MUE_35"
"fue 40","MUE_28"
"fue 41","MUE_17"
"fue 42","MUE_30"
"fue 44","MUE_32"
"fue 45","MUE_36"
"fue 46","MUE_21"
"fue 48","MUE_19"
