"fue","MUE"
"fue 4","MUE_21"
"fue 8","MUE_32"
"fue 15","MUE_34"
"fue 16","MUE_29"
"fue 18","MUE_11"
"fue 24","MUE_33"
"fue 25","MUE_18"
"fue 27","MUE_31"
"fue 30","MUE_35"
"fue 31","MUE_30"
"fue 33","MUE_20"
"fue 36","MUE_17"
"fue 37","MUE_14"
"fue 38","MUE_7"
"fue 39","MUE_10"
"fue 42","MUE_22"
"fue 45","MUE_27"
"fue 50","MUE_24"
"fue 53","MUE_6"
"fue 55","MUE_3"
"fue 59","MUE_15"
"fue 69","MUE_36"
"fue 70","MUE_26"
"fue 71","MUE_8"
"fue 74","MUE_12"
"fue 77","MUE_4"
"fue 82","MUE_23"
"fue 84","MUE_16"
"fue 87","MUE_19"
"fue 92","MUE_1"
"fue 96","MUE_25"
"fue 97","MUE_2"
"fue 101","MUE_5"
"fue 110","MUE_9"
"fue 117","MUE_28"
"fue 118","MUE_13"
