"fue","MUE"
"fue 4","MUE_26"
"fue 11","MUE_27"
"fue 14","MUE_22"
"fue 21","MUE_36"
"fue 26","MUE_10"
"fue 27","MUE_3"
"fue 29","MUE_34"
"fue 31","MUE_6"
"fue 33","MUE_12"
"fue 38","MUE_20"
"fue 39","MUE_14"
"fue 41","MUE_11"
"fue 43","MUE_35"
"fue 45","MUE_28"
"fue 50","MUE_5"
"fue 54","MUE_24"
"fue 55","MUE_32"
"fue 59","MUE_7"
"fue 62","MUE_16"
"fue 66","MUE_8"
"fue 67","MUE_33"
"fue 73","MUE_30"
"fue 74","MUE_23"
"fue 80","MUE_2"
"fue 83","MUE_18"
"fue 84","MUE_9"
"fue 85","MUE_29"
"fue 87","MUE_1"
"fue 88","MUE_13"
"fue 90","MUE_4"
"fue 92","MUE_19"
"fue 93","MUE_25"
"fue 94","MUE_21"
"fue 100","MUE_17"
"fue 107","MUE_31"
"fue 109","MUE_15"
