"fue","MUE"
"fue 4","MUE_22"
"fue 7","MUE_35"
"fue 9","MUE_2"
"fue 10","MUE_12"
"fue 12","MUE_32"
"fue 15","MUE_5"
"fue 17","MUE_20"
"fue 18","MUE_25"
"fue 24","MUE_28"
"fue 28","MUE_9"
"fue 30","MUE_6"
"fue 32","MUE_36"
"fue 34","MUE_1"
"fue 37","MUE_18"
"fue 39","MUE_30"
"fue 40","MUE_7"
"fue 42","MUE_14"
"fue 43","MUE_33"
"fue 44","MUE_3"
"fue 49","MUE_29"
"fue 51","MUE_4"
"fue 54","MUE_17"
"fue 55","MUE_23"
"fue 57","MUE_24"
"fue 62","MUE_15"
"fue 63","MUE_31"
"fue 64","MUE_8"
"fue 68","MUE_16"
"fue 69","MUE_13"
"fue 75","MUE_26"
"fue 76","MUE_11"
"fue 77","MUE_19"
"fue 81","MUE_21"
"fue 84","MUE_34"
"fue 85","MUE_27"
"fue 95","MUE_10"
