"fue","MUE"
"fue 2","MUE_22"
"fue 6","MUE_25"
"fue 7","MUE_14"
"fue 8","MUE_34"
"fue 9","MUE_15"
"fue 11","MUE_27"
"fue 13","MUE_13"
"fue 14","MUE_26"
"fue 16","MUE_36"
"fue 20","MUE_19"
"fue 21","MUE_23"
"fue 22","MUE_4"
"fue 25","MUE_1"
"fue 26","MUE_28"
"fue 32","MUE_9"
"fue 35","MUE_20"
"fue 36","MUE_10"
"fue 38","MUE_11"
"fue 39","MUE_5"
"fue 40","MUE_7"
"fue 41","MUE_35"
"fue 42","MUE_2"
"fue 43","MUE_8"
"fue 47","MUE_32"
"fue 51","MUE_3"
"fue 52","MUE_30"
"fue 53","MUE_24"
"fue 54","MUE_29"
"fue 55","MUE_18"
"fue 56","MUE_6"
"fue 60","MUE_12"
"fue 62","MUE_21"
"fue 65","MUE_33"
"fue 67","MUE_16"
"fue 69","MUE_17"
"fue 71","MUE_31"
