"fue","MUE"
"fue 1","MUE_1"
"fue 2","MUE_24"
"fue 4","MUE_34"
"fue 7","MUE_9"
"fue 17","MUE_30"
"fue 19","MUE_17"
"fue 20","MUE_7"
"fue 21","MUE_14"
"fue 24","MUE_5"
"fue 26","MUE_19"
"fue 29","MUE_25"
"fue 30","MUE_3"
"fue 43","MUE_27"
"fue 45","MUE_28"
"fue 49","MUE_10"
"fue 51","MUE_16"
"fue 56","MUE_29"
"fue 57","MUE_6"
"fue 61","MUE_22"
"fue 62","MUE_36"
"fue 63","MUE_26"
"fue 66","MUE_20"
"fue 67","MUE_35"
"fue 75","MUE_32"
"fue 78","MUE_8"
"fue 81","MUE_4"
"fue 83","MUE_21"
"fue 84","MUE_15"
"fue 86","MUE_11"
"fue 87","MUE_33"
"fue 88","MUE_13"
"fue 89","MUE_12"
"fue 94","MUE_2"
"fue 96","MUE_23"
"fue 100","MUE_31"
"fue 102","MUE_18"
