"fue","MUE"
"fue 2","MUE_10"
"fue 3","MUE_23"
"fue 5","MUE_9"
"fue 6","MUE_7"
"fue 10","MUE_21"
"fue 11","MUE_32"
"fue 15","MUE_6"
"fue 17","MUE_20"
"fue 20","MUE_16"
"fue 23","MUE_34"
"fue 24","MUE_17"
"fue 26","MUE_13"
"fue 31","MUE_11"
"fue 32","MUE_2"
"fue 38","MUE_35"
"fue 40","MUE_36"
"fue 41","MUE_3"
"fue 42","MUE_26"
"fue 44","MUE_18"
"fue 45","MUE_28"
"fue 49","MUE_27"
"fue 50","MUE_5"
"fue 56","MUE_8"
"fue 62","MUE_19"
"fue 65","MUE_22"
"fue 67","MUE_1"
"fue 68","MUE_15"
"fue 74","MUE_29"
"fue 77","MUE_14"
"fue 78","MUE_12"
"fue 82","MUE_4"
"fue 83","MUE_33"
"fue 84","MUE_30"
"fue 85","MUE_31"
"fue 89","MUE_24"
"fue 92","MUE_25"
