"fue","MUE"
"fue 2","MUE_20"
"fue 3","MUE_29"
"fue 10","MUE_17"
"fue 12","MUE_28"
"fue 20","MUE_14"
"fue 27","MUE_4"
"fue 28","MUE_3"
"fue 29","MUE_34"
"fue 32","MUE_22"
"fue 33","MUE_26"
"fue 34","MUE_8"
"fue 36","MUE_31"
"fue 39","MUE_13"
"fue 44","MUE_1"
"fue 46","MUE_15"
"fue 47","MUE_35"
"fue 49","MUE_5"
"fue 50","MUE_19"
"fue 52","MUE_6"
"fue 54","MUE_18"
"fue 59","MUE_23"
"fue 63","MUE_27"
"fue 64","MUE_24"
"fue 65","MUE_21"
"fue 68","MUE_10"
"fue 76","MUE_25"
"fue 83","MUE_36"
"fue 85","MUE_11"
"fue 86","MUE_9"
"fue 88","MUE_2"
"fue 92","MUE_12"
"fue 94","MUE_33"
"fue 97","MUE_7"
"fue 102","MUE_30"
"fue 104","MUE_16"
"fue 105","MUE_32"
