"fue","MUE"
"fue 4","MUE_20"
"fue 6","MUE_12"
"fue 10","MUE_35"
"fue 11","MUE_3"
"fue 15","MUE_5"
"fue 17","MUE_28"
"fue 18","MUE_16"
"fue 19","MUE_22"
"fue 25","MUE_1"
"fue 27","MUE_31"
"fue 29","MUE_33"
"fue 32","MUE_9"
"fue 35","MUE_21"
"fue 39","MUE_30"
"fue 46","MUE_2"
"fue 48","MUE_36"
"fue 50","MUE_15"
"fue 52","MUE_6"
"fue 53","MUE_25"
"fue 55","MUE_11"
"fue 57","MUE_14"
"fue 60","MUE_8"
"fue 64","MUE_13"
"fue 65","MUE_34"
"fue 73","MUE_27"
"fue 75","MUE_18"
"fue 78","MUE_17"
"fue 86","MUE_23"
"fue 91","MUE_29"
"fue 92","MUE_24"
"fue 93","MUE_32"
"fue 95","MUE_26"
"fue 96","MUE_10"
"fue 111","MUE_4"
"fue 113","MUE_7"
"fue 114","MUE_19"
